name,address,score,reviews count,latitude,longitude,province,category,price,discount,services,description images
không có tên??????,Không có địa chỉ,Chưa xét,0,10.955112,100.3166296,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Khách sạn Canary Bảo - Homestay Canary Bảo,"455 Thủ Khoa Huân, Phú Thuỷ, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,3",35,10.9340468,105.8165168,Bình Thuận,Khách sạn,480.890 ₫,Không có giảm giá,"Wi-Fi miễn phí, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipOXLJM83sa0Qa88NmlNzqX1OYWCNgyk1Pu83sPl, https://lh5.googleusercontent.com/p/AF1QipMce-5YobxZOSLB9UJSGYj3mJ1bAs4GCvB0YtLG, https://lh5.googleusercontent.com/p/AF1QipO0MFtuHnP36nQZGls31O8OviCERJnI6MhDuyY1, https://lh5.googleusercontent.com/p/AF1QipNiBKz7sPTllVuwEtiNrwGdrRhmUJbwSaHEMvK3, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9340468,101.0057157,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Hotel Huy Hoàng,"71 Võ Chí Công, Xuân An, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,7",26,10.944643,105.7997118,Bình Thuận,Khách sạn,496.400 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOWcIHFhDz_dEXHTBOHbrNx9W2F6lygRacEAyvp, https://lh5.googleusercontent.com/p/AF1QipM1Vz0iWjzIEQnDH0R-x0vlTriHPJSdkaTXfDsE, https://lh5.googleusercontent.com/p/AF1QipP6hcKBptWbzzrk1nQUBc-qy_JvJg8ieDhlPhGN, https://lh5.googleusercontent.com/p/AF1QipPucwU5kmhtX9kJ2FD8WTSwQxajhonG5fsEEsti, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.944643,100.3973914,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Hodota Cam Bình Lagi Resort & Spa,"Đường Lê Minh Công, Tân Phước, La Gi, Bình Thuận 800000, Việt Nam","4,9",1.855,10.6355294,105.4093825,Bình Thuận,Khách sạn,852.139 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Có đường ra bãi biển, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, Spa, Quán bar, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipN6FS16akwG8SCXFDm-lJ9uZ5iyRiLk6qBJMGO7, https://lh5.googleusercontent.com/p/AF1QipMCqUI2wOxf-0VpOTWvhN8eDsgrZ7RV35xfcjde, https://lh5.googleusercontent.com/p/AF1QipPdxV5vfKDYUv-PZWp8nZP6Gw6t_djEkQNkwY3L, https://lh5.googleusercontent.com/p/AF1QipNqwcAXgWro5Y117krPv-GQdcEuNZcJgsKKPogL, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.6355294,100.6273325,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Cocosand Hotel,"119 Nguyễn Đình Chiểu, khu phố 1, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,5",174,10.9517944,105.9041846,Bình Thuận,Khách sạn 1 sao,296.239 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipNDEdMQzNpHSfeqBpXaj2BbX5wF4b6bH9k9S_m4, https://lh5.googleusercontent.com/p/AF1QipOrYHoBvbI0Dykb8X5KyBLQhO5_qIfGBhvyx-MV, https://lh5.googleusercontent.com/p/AF1QipOxC5xCoQc5RRiFxqFLo9GvZM7bl36c5s_gUkgO, https://lh5.googleusercontent.com/p/AF1QipNrlmaBRsB60ieQPg1J3HDl3ZFFA5UKdN3dZT9c, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9517944,100.5770611,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Nhà nghỉ La Gi,"02 Nguyễn Chí Thanh gần ngã tư khu dân cư Hoàng Diệu, Bình Thuận 800000, Việt Nam","4,3",17,10.6845635,105.4529866,Bình Thuận,Khách sạn,234.877 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNReeJx1M-7MhhEw8BNZijxwvs_NjhkcI5DTluy, https://lh5.googleusercontent.com/p/AF1QipOiCPZ9L_SDe2Ww-Ufvmci8CXZZCOYWYfk7OJcW, https://lh5.googleusercontent.com/p/AF1QipNu2OCzhu0knCPZXdiR61ETVVEv-wSdWOzs2Ovn, https://lh5.googleusercontent.com/p/AF1QipOYLOWTSqvuxCBCayjexQoNnS4OS6Arj-wjujbo, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.6845635,101.0268624,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Khách sạn Hoàng Phú - Phú Quý,"D. 27 Tháng 4, Xã Tam Thanh, Phú Quý, Bình Thuận 77000, Việt Nam","4,8",63,10.5065435,106.639418,Bình Thuận,Khách sạn,196.152 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNjtICApaLdjHWP2cq7jHZXnzxx4oNTZ3VGeOAg, https://lh5.googleusercontent.com/p/AF1QipNc6Jv_chrOWqCtFxpCW7C8-OYoZw_RqNtxQaSj, https://lh5.googleusercontent.com/p/AF1QipOisCnbmgBpy0owhNFrmBvSEhGqkqzeLYjL20LS, https://lh5.googleusercontent.com/p/AF1QipP2gFLQp7c7-7sa05yexg6B_6yx80qOPsEKiD_5, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.5065435,101.2147206,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Minh Anh Garden Hotel,"81A , khu phố 4 Huỳnh Thúc Kháng,hàm tiến, Việt Nam","4,3",93,10.9501213,105.9518952,Bình Thuận,Khách sạn 1 sao,334.927 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipPzQnNArDmIVCoTtHwTyzaaPPcMXxk-l4GL44MT, https://lh5.googleusercontent.com/p/AF1QipONIf9hyChkgnCY6QcdcTJqbh1N_GjxopiK1Wke, https://lh5.googleusercontent.com/p/AF1QipOGs1Q6Hus0sOMLz78LZexcR6T_y6BUp6edozqV, https://lh5.googleusercontent.com/p/AF1QipORfnbkHhENvwHHIKrOvf66cQ-rWPNIXmjx3CUj, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9501213,101.2511773,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Khach san Dai Nam,"72 Nguyễn Bỉnh Khiêm, Liên Hương, Tuy Phong, Bình Thuận, Việt Nam","4,2",142,11.225215,106.4205947,Bình Thuận,Khách sạn,242.478 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Bếp ở một số phòng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipPj02-2H4Vc3dMRYRzJhBxdcApnMqpH--t0401V, https://lh5.googleusercontent.com/p/AF1QipNxsihbCIm7Cz0udcCyDL7ZLSMLeoBTBRET2NBv, https://lh5.googleusercontent.com/p/AF1QipOpKaC3P5AtdX1WG_6Lsy1jYrZa0Jpt2EMiJh54, https://lh5.googleusercontent.com/p/AF1QipPFpxKKMelG2TBpgyQcC1lcslZAAncNV6uxS9CN, "
Song Huong Hotel,"241 Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,6",235,10.955312,105.9271201,Bình Thuận,Khách sạn 1 sao,274.500 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipPwxbi_WBLMbuLpZ6n7j6QImOC2DceQ452aG1Td, https://lh5.googleusercontent.com/p/AF1QipMWimGF6FFfVjcNq3WBE_SPC-2Edo5PuCM3EAUM, https://lh5.googleusercontent.com/p/AF1QipNmU2ESasTexVJQOc-R4AqgBXfZ5OCRwNIlDaxL, https://lh5.googleusercontent.com/p/AF1QipM1Z3Syh_98N0bNo1eOFkTPlW_r0YVTr3n6Xmdg, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.955312,101.0780159,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Rang Garden Resort,"233A Nguyễn Đình Chiểu, khu phố 2, Phan Thiết, Bình Thuận, Việt Nam","3,2",214,10.9554151,105.9252801,Bình Thuận,Khách sạn 2 sao,340.672 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipMCEGaRGF3Y7mGV8dQQAaQhIjf1-IBCJmX1xHJN, https://lh5.googleusercontent.com/p/AF1QipPdz7h_7nBocoLLaIQuwd6LypLUdlob_jOHFtgh, https://lh5.googleusercontent.com/p/AF1QipPU04lS9WNEdeGfEVEL2RQvQ6F_ZgmtakeSEQDG, https://lh5.googleusercontent.com/p/AF1QipPEYKtcS_HsQ9QtJbT8l62p4A4D4BRxGm-xKC4Q, "
Oceanvalley Hotel,"187 Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,9",18,10.954741,105.9150621,Bình Thuận,Khách sạn 3 sao,550.000 ₫,Không có giảm giá,"Có điều hòa nhiệt độ, Chấp nhận vật nuôi, Phù hợp với trẻ em, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipM_A4V_jub4t3Wea_Ck7smmQ0FUhS84YNuru5DO, https://lh5.googleusercontent.com/p/AF1QipMxZ05aZZj7KHefTYVuzvR-DiRvJRSq-EzgSIyU, https://lh5.googleusercontent.com/p/AF1QipNJFRHF_7IFIVUPw4iigsNLl873aDrhhI6aEn-f, https://lh5.googleusercontent.com/p/AF1QipOhxP9RgSg_ECDXRZV8Brx1aO9yrKzCESvxjwZz, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.954741,101.0896324,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Diem Condotel Apec Mandala Mui Ne,"Marble Tower - Apec, ĐT716, Mũi Né, Thành phố Phan Thiết, Bình Thuận 77118, Việt Nam","4,0",5,11.002537,106.0391551,Bình Thuận,Khách sạn,658.589 ₫,Ít hơn 17% so với bình thường,,"https://lh5.googleusercontent.com/p/AF1QipPwGEtb44EbZSmoJ9kcuWsgoiYtQopnZR-zfmsw, https://lh5.googleusercontent.com/p/AF1QipOsXlHt5jkEqFdCqD6pvk_Cwmp4v8XCHZuCJNlj, https://lh5.googleusercontent.com/p/AF1QipOdpxd7UPK7CPPlM2oBy3aEJz9DsFOT9BOy2R_1, "
không có tên??????,Không có địa chỉ,Chưa xét,0,11.002537,100.6747914,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
1001 Hotel,"45 Nguyễn Đình Chiểu, khu phố 1, Thành phố Phan Thiết, Bình Thuận 062, Việt Nam","3,9",166,10.9448618,105.8886727,Bình Thuận,Khách sạn 3 sao,399.645 ₫,Ít hơn 34% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Spa, ","https://lh5.googleusercontent.com/p/AF1QipMf-QXTaDuVU7DFGe7HKmFDV4OzjiFI50bKEluz, https://lh5.googleusercontent.com/p/AF1QipM0EtbPk9yxtAypaP1jaPhMOGQfZS8W7fiY3d8, https://lh5.googleusercontent.com/p/AF1QipOCOwV92WYhvYqaRSbjMa42-3jKqMzTJHLQxMHv, https://lh5.googleusercontent.com/p/AF1QipM2VzmzHEtLOcuG5XdKrKmsy5bVPpucVTTrXZCF, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9448618,100.7562754,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Sao Biển,"37 D. 27 Tháng 4, Mỹ Khê, Phú Quý, Bình Thuận, Việt Nam","4,2",51,10.5121432,106.6297133,Bình Thuận,Khách sạn,404.800 ₫,Không có giảm giá,"Phù hợp với trẻ em, ","https://lh5.googleusercontent.com/p/AF1QipPvFx4awjcCaqNuiXx29K4vMuHqEGp5do4R9HUf, https://lh5.googleusercontent.com/p/AF1QipO14qs4WVMqFJ3riQq991J5D86N6WxvzwfI-7pH, https://lh5.googleusercontent.com/p/AF1QipPPU1mQ51NXuL4-32MSXY_-bv5vLZaQMvYRZtdr, https://lh5.googleusercontent.com/p/AF1QipMYpbC9Ql4elXQc3yuMxspXuhUB__wGt6UJLCU, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.5121432,101.8898532,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Nhà Nghỉ Phố Biển,"129 Lê Lợi, Hưng Long, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,5",60,10.9214217,105.8031543,Bình Thuận,Khách sạn,250.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOPBrk44Tp6Sgye2JwEy5iw8so774N4TVETTc4_, https://lh5.googleusercontent.com/p/AF1QipNz-yzXP4zj7zEdO4xbA7HAKp1mOqjff8rMOLyj, https://lh5.googleusercontent.com/p/AF1QipMz5WBxjulwMZy-uLbNzsMXryN6O9BMXxukSoJE, https://lh5.googleusercontent.com/p/AF1QipOBZQp8rZlNt-w28P0Q4dcvsE26hNjnNlMu77s, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9214217,100.2971738,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
phuong tay guest house,"8 Huỳnh Thúc Kháng, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,8",128,10.9526565,105.9435204,Bình Thuận,Khách sạn 2 sao,237.606 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipPUyc1gPSu5qdQo-0rvnE_XoJ3_lEkCS89v_BPA, https://lh5.googleusercontent.com/p/AF1QipOUGTSQIijAcMCKgQ0GKvdOqf3TMB0xxIsehIO_, https://lh5.googleusercontent.com/p/AF1QipP514xzO07aZJ1Y28vtLRSpnxY7_D8M7h7OWVoR, https://lh5.googleusercontent.com/p/AF1QipOwJmYwoAMRjUPsZO5OjXYI2biP_dc3jKiAR5ro, "
Việt Hương Hotel,"Phan Rí Cửa, Tuy Phong, Bình Thuận, Việt Nam","3,8",203,11.1794948,106.271569,Bình Thuận,Khách sạn,450.772 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipMEF63v2yt18rugbQTUn7jQY0pcXqvVNm7axf8X, https://lh5.googleusercontent.com/p/AF1QipOsnKzBFhgDfUvysF2MPnlfJgXOkBK6yWaUVVaF, https://lh5.googleusercontent.com/p/AF1QipP1XiLevrsR8GFZiMyvUcgbQ7nV7wrltj9NDpc, https://lh5.googleusercontent.com/p/AF1QipMgMyyml8oXIULsGdpkrnDSbnRJUX9Fy-GVB0gV, "
không có tên??????,Không có địa chỉ,Chưa xét,0,11.1794948,102.1218381,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Nhà nghỉ Hoàng Hà,"188 Đường Nguyễn Hữu Thọ, Mũi Né, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,5",6,10.9273485,105.9856581,Bình Thuận,Khách sạn,402.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipMEUnKzWkdCcuHD0dngLsgD6H_8LcwqQmLbmleI, https://lh5.googleusercontent.com/p/AF1QipNQQmjylYjll8JOLVvetuF3yP9itFxL-PWQ5KBk, https://lh5.googleusercontent.com/p/AF1QipP6Z5-4gIug3HtO3Q3gAmdA586BKQTDtP33elp_, https://lh5.googleusercontent.com/p/AF1QipPxt5nmNZ7VZipc_TqwA-60z_3eTlB8ytikf070, "
THE ONE HOTEL,"MG2-19, MG2-20, MG2-23, MG2-24, Khu phố thương mạo Vincom, Phường 1, Cà Mau, Việt Nam","3,9",169,9.1903413,105.0661133,Cà Mau,Khách sạn,468.666 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Dịch vụ phòng, Phù hợp với trẻ em, Spa, Quán bar, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipMszyvhIBox3Fl5zU9ezh4RobU2JBWMKbGsznbX, https://lh5.googleusercontent.com/p/AF1QipOMUQRs5ypkGUkRUbFU9o6lMI3gT0T7ju9cYkud, https://lh5.googleusercontent.com/p/AF1QipPOwjUWtydYrlGSZh3UK09UlttHCt9hr1pdeph7, https://lh5.googleusercontent.com/p/AF1QipOCDhnr0OiQXrc08-7oSrHhRpGoVHErHtnDJKbT, "
Khách Sạn Đông Anh,"25 Đ. Trần Hưng Đạo, Phường 5, Cà Mau, Việt Nam","3,9",640,9.1903413,104.9085374,Cà Mau,Khách sạn 2 sao,406.225 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipPeaJC7ubkAxFjLMPTXftuLFylbFLFdsdIyXhrm, https://lh5.googleusercontent.com/p/AF1QipM7F4H62DHyKa0bzZ6CnTZqRHaci-d7-c6fXPqf, https://lh5.googleusercontent.com/p/AF1QipPzxCrXsvNYxafkEeyYNI0FnojZTIQlHvmGQrtC, https://lh5.googleusercontent.com/p/AF1QipOEo1otuWZIWFfNpZZLwEbuP8PILifSBN3IJTrb, "
Phu Cuong Hotel - Ca Mau,"81 Đường Phan Ngọc Hiển, Phường 4, Cà Mau, Việt Nam","4,5",686,9.1786689,104.8782629,Cà Mau,Khách sạn 4 sao,952.356 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi trong nhà, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, Spa, Trung tâm thể dục, ","https://lh5.googleusercontent.com/p/AF1QipPiTOOxboNEBUI4Kfl1uyQTJdRFI-ERNCpnfDaY, https://lh5.googleusercontent.com/p/AF1QipNkjlSkCjrg1UhUFmty4k2hy4l4_A4sLzVSQYa3, https://lh5.googleusercontent.com/p/AF1QipMmBOF_dR70SATvEdTVpWBFvDpnP_vXaENfauR0, https://lh5.googleusercontent.com/p/AF1QipOCIsuK1VUEmvnDddnVZENFY78Iw6W0VK6e5ncx, "
Ruby Hotel,"19-20A Đ. Hùng Vương, Phường 7, Cà Mau, Việt Nam","3,3",334,9.1826136,104.9260797,Cà Mau,Khách sạn 3 sao,230.704 ₫,Ít hơn 20% so với bình thường,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipM1KeqdLSwriwJ70IzUlz3JVOPTWultI8TSLi4v, https://lh5.googleusercontent.com/p/AF1QipOXcFPnPl233fjq3bEfWhpPkYCG5_wi4fDYNHu5, https://lh5.googleusercontent.com/p/AF1QipOi3LUxQ-ont4Sh0_vv0z7_UPYB-BUvWw8NcyTb, https://lh5.googleusercontent.com/p/AF1QipPrUcjgPNUqz102O_LrzRWDhi2BeEyOR4I2zWU1, "
Khách sạn Song Hùng,"28 Đường Phan Ngọc Hiển, Phường 4, Cà Mau, Việt Nam","3,4",366,9.17581,104.9052833,Cà Mau,Khách sạn 2 sao,329.283 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipP3pXkrNVL6e_6HV02pYYwce7s4kxJdSSPDJlIq, https://lh5.googleusercontent.com/p/AF1QipPBhPic7et0mjHLCo2v9jjKCmwW1r2hXiTmUYl0, https://lh5.googleusercontent.com/p/AF1QipMUGT0zzYPWMu_0n2cYKr8WMdXYJaR_VbaynOi2, https://lh5.googleusercontent.com/p/AF1QipPVHz3NKyAYhITlXaym40JwZiJYPTrIvFkI8Og7, "
Mường Thanh Luxury Cà Mau Hotel,"C3A Khu trung tâm hành chính chính trị, Phường 9, Cà Mau, 98000, Việt Nam","4,4",2.499,9.1817792,104.9437589,Cà Mau,Khách sạn 4 sao,1.100.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Trung tâm thương mại, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, Spa, Trung tâm thể dục, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipNElZGiDsTHPpjuSAXnssrJq4lW33u7GIw-PlQt, https://lh5.googleusercontent.com/p/AF1QipMTHL9XczirLx6ZbRhDu6zc_ApN6pQDUZujDE9E, https://lh5.googleusercontent.com/p/AF1QipOxg-9_Wrg0tjX9G4RI5Yke-nYoXtFmP2ekXjw8, https://lh5.googleusercontent.com/p/AF1QipPO4-5OhJ3MYTzlQQZIV84nRqRvwgVYGq0ww6gL, "
Khách sạn Sao Kim,"Phường 5, Cà Mau, Việt Nam","3,9",92,9.1775281,105.0786089,Cà Mau,Khách sạn,461.654 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipMAKc65unJqIul_l9w2KM5FX2LI_x5kejnX_PqE, https://lh5.googleusercontent.com/p/AF1QipMazJtbs9CEEp6Z_8XWixSI9czx7ibGvKIq_9CP, https://lh5.googleusercontent.com/p/AF1QipOW7L2nXxPS9fLL3MuOsdv-vA6hcHsyTl4Vzixd, https://lh5.googleusercontent.com/p/AF1QipNjWgSau82RpsxZ_8eHMP7z3o4oJGsAQcvEM8Fw, "
Khách Sạn Nam Kiều,"151 Ngô Quyền, Phường 9, Cà Mau, Việt Nam","3,8",374,9.1836843,105.0680199,Cà Mau,Khách sạn 3 sao,491.478 ₫,Ít hơn 16% so với bình thường,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipMEzL0Mq4XwEe0K6E2vUjhABEJqaXsvNnauLeQ, https://lh5.googleusercontent.com/p/AF1QipMCSR5crFKKh-LPs9G32b9S13odtiGlvqDd1TNc, https://lh5.googleusercontent.com/p/AF1QipO1FzhbNbrFJ76-1z0uXmeOgpVkXn77MqeMNVom, https://lh5.googleusercontent.com/p/AF1QipP2NwKCwdGiC1EwnU4hETrsDYjBX-2a9R2yACvn, "
Khách Sạn Anh Thư,"385 Đ. Lý Thường Kiệt, Phường 6, Cà Mau, Việt Nam","3,5",131,9.1754003,105.1001417,Cà Mau,Khách sạn 2 sao,203.239 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipMqaia6HwPvGWEEIOqxvbvo8YCCT-Ye5M3g02Ni, https://lh5.googleusercontent.com/p/AF1QipNWojcVeWwB7mV_YZkQwT7_k0qBy2nNJoFDYKgW, https://lh5.googleusercontent.com/p/AF1QipMb0ggpH3wEitfVGpedfbRMadHb2Umdmod8igRU, https://lh5.googleusercontent.com/p/AF1QipONkGPeITA0WLI8pcyM23eoeoG8J0IGpN_5cK4h, "
Thiên Lộc Cà Mau Hotel,"Quản Lộ - Phụng Hiệp, Tân Thành, Cà Mau, Việt Nam","4,1",151,9.1754003,104.890236,Cà Mau,Khách sạn,247.095 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, ","https://lh5.googleusercontent.com/p/AF1QipP4PpBE_Gx4NqxNSZb_DoyiN8E0sZdVJYUqTw0h, https://lh5.googleusercontent.com/p/AF1QipOpHuvRgYO1hfyQBW1uuO1EK3AzUemzPM2TplHQ, https://lh5.googleusercontent.com/p/AF1QipORHx0jr-odcNLACA7_KkLw6i7fG1Yk87hxM73O, https://lh5.googleusercontent.com/p/AF1QipPXNpPhQXE-v1K5BMYMtb6B9t4tWkdJ6Bu1LnpQ, "
Nhà Hàng Khách Sạn Ánh Nguyệt,"207 Đường Phan Ngọc Hiển, Phường 6, Cà Mau, 98100, Việt Nam","3,9",2.022,9.1989136,104.9707314,Cà Mau,₫₫,850.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Spa, ","https://lh5.googleusercontent.com/p/AF1QipPU8VivZ6p3Ulkf7lb-oDqwRuQQpdbFMltljyT3, https://lh5.googleusercontent.com/p/AF1QipP4qCwR2yXmrUKwbB4lyQiOTreUBUdUJ6PHkC2O, https://lh5.googleusercontent.com/p/AF1QipOcSLbM1mL2IM8UwnDH7onA-jsJ2Z5cHsDEKW42, https://lh5.googleusercontent.com/p/AF1QipOpk-8O_7pORqzgKNZzfzUqz4XVBRt8Z3q4sQ8, "
Khách Sạn The One Hotel 2,"Vincom Plaza, MG1-01-02, Phường 1, 03-04, Cà Mau 98000, Việt Nam","3,6",27,9.1910166,105.0680202,Cà Mau,Khách sạn,700.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOllyy3Al3zZu46CqX5jeB-nRwE_iHA8V9adlxf, https://lh5.googleusercontent.com/p/AF1QipNpxt7xCmfmn_YAcQr33kuTNgl1-vdcJ5Rmr_Yr, https://lh5.googleusercontent.com/p/AF1QipPb2zv5bYYfIElRt6cDJxpJyI2zKJBagMMy4TQz, https://lh5.googleusercontent.com/p/AF1QipORQK_pPY3PNidTzVQ9q0oAKb5KVIi1xt0StcFf, "
